#seedId;level;cropid;type1reward;type1amount;type2reward;type2amount;GL;DI;GI;OR;AD;IN
# seedId - Seed item id
# level - seed level
# cropId - harvested crop id
# type1reward - Type I Reward item id
# type2reward - Type II Reward item id
# type1amount - Type I Reward, crops required to get reward
# type2amount - Type I Reward, crops required to get reward
# GL;DI;GI;OR;AD;IN - castles, where seed/crop can be purchased/procured



#Gludio
5657;37;5847;1873;4;4044;5;1;0;0;0;0;0;0;0;0
5653;19;5841;1867;1;1894;7;1;0;0;0;0;0;0;0;0
5652;16;5840;1866;1;1874;3;1;0;0;0;0;0;0;0;0
5650;10;5838;1864;1;1878;2;1;0;0;0;0;0;0;0;0
5656;28;5844;1870;2;1877;4;1;0;0;0;0;0;0;0;0
5654;22;5842;1868;2;1876;2;1;0;0;0;0;0;0;0;0
5655;25;5843;1869;1;1895;2;1;0;0;0;0;0;0;0;0
5651;13;5839;1865;1;1879;1;1;0;0;0;0;0;0;0;0
6742;67;6548;1894;7;4039;7;1;0;0;0;0;0;0;0;0
7031;55;5854;1870;1;1882;4;1;0;0;0;0;0;0;0;0
7033;34;5846;1872;1;1880;4;1;0;0;0;0;0;0;0;0
7035;52;5853;1869;1;4041;6;1;0;0;0;0;0;0;0;0
7037;64;5857;1873;4;5550;7;1;0;0;0;0;0;0;0;0
7042;61;5856;1872;1;1881;3;1;0;0;0;0;0;0;0;0
7044;31;5845;1871;1;4042;5;1;0;0;0;0;0;0;0;0
7050;58;5855;1871;1;4040;6;1;0;0;0;0;0;0;0;0

6768;67;6541;1894;7;4039;7;1;0;0;0;0;0;0;0;0
5023;37;5107;1873;4;4044;5;1;0;0;0;0;0;0;0;0
5019;19;5097;1867;1;1894;7;1;0;0;0;0;0;0;0;0
5018;16;5095;1866;1;1874;3;1;0;0;0;0;0;0;0;0
5016;10;5103;1864;1;1878;2;1;0;0;0;0;0;0;0;0
7023;28;5100;1870;2;1877;4;1;0;0;0;0;0;0;0;0
5020;22;5099;1868;2;1876;2;1;0;0;0;0;0;0;0;0
5021;25;5101;1869;1;1895;2;1;0;0;0;0;0;0;0;0
5017;13;5098;1865;1;1879;1;1;0;0;0;0;0;0;0;0
7017;55;5117;1870;1;1882;4;1;0;0;0;0;0;0;0;0
7019;34;5105;1872;1;1880;4;1;0;0;0;0;0;0;0;0
7021;52;5115;1869;1;4041;6;1;0;0;0;0;0;0;0;0
5022;64;5120;1873;4;5550;7;1;0;0;0;0;0;0;0;0
7028;61;5124;1872;1;1881;3;1;0;0;0;0;0;0;0;0
7051;31;5108;1871;1;4042;5;1;0;0;0;0;0;0;0;0
7057;58;5122;1871;1;4040;6;1;0;0;0;0;0;0;0;0